7.360000000000000000e+02,3.291299999999999955e+02,3.010500000000000114e+02,3.348000000000000114e+02,2.994300000000000068e+02,2.791800000000000068e+02,2.862000000000000455e+02,2.829600000000000364e+02,2.997000000000000455e+02,1.720988658277584076e+09,0.000000000000000000e+00
7.370000000000000000e+02,3.294000000000000341e+02,3.010500000000000114e+02,3.348000000000000114e+02,2.997000000000000455e+02,2.789100000000000250e+02,2.864700000000000273e+02,2.832300000000000182e+02,3.002400000000000091e+02,1.720988658281586885e+09,0.000000000000000000e+00
7.380000000000000000e+02,3.291299999999999955e+02,3.010500000000000114e+02,3.345300000000000296e+02,3.002400000000000091e+02,2.786400000000000432e+02,2.864700000000000273e+02,2.821500000000000341e+02,3.005100000000000477e+02,1.720988658285590887e+09,0.000000000000000000e+00
7.390000000000000000e+02,3.294000000000000341e+02,3.007800000000000296e+02,3.345300000000000296e+02,2.999700000000000273e+02,2.783700000000000045e+02,2.867400000000000091e+02,2.821500000000000341e+02,3.002400000000000091e+02,1.720988658289593935e+09,0.000000000000000000e+00
7.400000000000000000e+02,3.294000000000000341e+02,3.010500000000000114e+02,3.345300000000000296e+02,2.997000000000000455e+02,2.781000000000000227e+02,2.859300000000000068e+02,2.829600000000000364e+02,3.007800000000000296e+02,1.720988658293596983e+09,0.000000000000000000e+00
7.410000000000000000e+02,3.296700000000000159e+02,3.010500000000000114e+02,3.348000000000000114e+02,3.002400000000000091e+02,2.794500000000000455e+02,2.859300000000000068e+02,2.824200000000000159e+02,3.005100000000000477e+02,1.720988658297600031e+09,0.000000000000000000e+00
7.420000000000000000e+02,3.291299999999999955e+02,3.005100000000000477e+02,3.348000000000000114e+02,2.997000000000000455e+02,2.791800000000000068e+02,2.862000000000000455e+02,2.821500000000000341e+02,3.002400000000000091e+02,1.720988658301603079e+09,0.000000000000000000e+00
7.430000000000000000e+02,3.291299999999999955e+02,3.007800000000000296e+02,3.345300000000000296e+02,2.994300000000000068e+02,2.791800000000000068e+02,2.862000000000000455e+02,2.826899999999999977e+02,3.005100000000000477e+02,1.720988658305605888e+09,0.000000000000000000e+00
7.440000000000000000e+02,3.291299999999999955e+02,2.999700000000000273e+02,3.350700000000000500e+02,2.999700000000000273e+02,2.791800000000000068e+02,2.859300000000000068e+02,2.832300000000000182e+02,3.002400000000000091e+02,1.720988658309609890e+09,0.000000000000000000e+00
7.450000000000000000e+02,3.296700000000000159e+02,3.007800000000000296e+02,3.348000000000000114e+02,2.997000000000000455e+02,2.786400000000000432e+02,2.862000000000000455e+02,2.821500000000000341e+02,3.002400000000000091e+02,1.720988658313613892e+09,0.000000000000000000e+00
7.460000000000000000e+02,3.302100000000000364e+02,3.007800000000000296e+02,3.345300000000000296e+02,2.997000000000000455e+02,2.789100000000000250e+02,2.859300000000000068e+02,2.821500000000000341e+02,3.002400000000000091e+02,1.720988658317616940e+09,0.000000000000000000e+00
7.470000000000000000e+02,3.294000000000000341e+02,3.010500000000000114e+02,3.345300000000000296e+02,2.999700000000000273e+02,2.791800000000000068e+02,2.859300000000000068e+02,2.829600000000000364e+02,3.002400000000000091e+02,1.720988658321619034e+09,0.000000000000000000e+00
7.480000000000000000e+02,3.299399999999999977e+02,3.010500000000000114e+02,3.345300000000000296e+02,2.999700000000000273e+02,2.791800000000000068e+02,2.859300000000000068e+02,2.826899999999999977e+02,3.005100000000000477e+02,1.720988658325664997e+09,0.000000000000000000e+00
7.490000000000000000e+02,3.294000000000000341e+02,3.010500000000000114e+02,3.345300000000000296e+02,2.999700000000000273e+02,2.791800000000000068e+02,2.856600000000000250e+02,2.821500000000000341e+02,3.007800000000000296e+02,1.720988658329618931e+09,0.000000000000000000e+00
7.500000000000000000e+02,3.294000000000000341e+02,3.005100000000000477e+02,3.342600000000000477e+02,2.997000000000000455e+02,2.786400000000000432e+02,2.859300000000000068e+02,2.826899999999999977e+02,3.002400000000000091e+02,1.720988658333633900e+09,0.000000000000000000e+00
7.510000000000000000e+02,3.291299999999999955e+02,3.002400000000000091e+02,3.345300000000000296e+02,3.002400000000000091e+02,2.794500000000000455e+02,2.862000000000000455e+02,2.826899999999999977e+02,2.994300000000000068e+02,1.720988658337629080e+09,0.000000000000000000e+00
7.520000000000000000e+02,3.294000000000000341e+02,3.007800000000000296e+02,3.348000000000000114e+02,3.005100000000000477e+02,2.791800000000000068e+02,2.856600000000000250e+02,2.821500000000000341e+02,2.997000000000000455e+02,1.720988658341628075e+09,0.000000000000000000e+00
7.530000000000000000e+02,3.291299999999999955e+02,3.013199999999999932e+02,3.348000000000000114e+02,2.997000000000000455e+02,2.797200000000000273e+02,2.859300000000000068e+02,2.826899999999999977e+02,3.002400000000000091e+02,1.720988658345633984e+09,0.000000000000000000e+00
7.540000000000000000e+02,3.291299999999999955e+02,3.007800000000000296e+02,3.350700000000000500e+02,2.997000000000000455e+02,2.794500000000000455e+02,2.859300000000000068e+02,2.824200000000000159e+02,3.007800000000000296e+02,1.720988658349636078e+09,0.000000000000000000e+00
7.550000000000000000e+02,3.296700000000000159e+02,3.002400000000000091e+02,3.348000000000000114e+02,2.999700000000000273e+02,2.791800000000000068e+02,2.856600000000000250e+02,2.826899999999999977e+02,3.007800000000000296e+02,1.720988658353640079e+09,0.000000000000000000e+00
7.560000000000000000e+02,3.299399999999999977e+02,3.007800000000000296e+02,3.348000000000000114e+02,2.997000000000000455e+02,2.794500000000000455e+02,2.864700000000000273e+02,2.832300000000000182e+02,3.007800000000000296e+02,1.720988658357644081e+09,0.000000000000000000e+00
7.570000000000000000e+02,3.294000000000000341e+02,3.007800000000000296e+02,3.345300000000000296e+02,2.988900000000000432e+02,2.797200000000000273e+02,2.867400000000000091e+02,2.826899999999999977e+02,2.994300000000000068e+02,1.720988658361646891e+09,0.000000000000000000e+00
7.580000000000000000e+02,3.291299999999999955e+02,3.007800000000000296e+02,3.348000000000000114e+02,2.994300000000000068e+02,2.794500000000000455e+02,2.862000000000000455e+02,2.824200000000000159e+02,2.997000000000000455e+02,1.720988658365650892e+09,0.000000000000000000e+00
7.590000000000000000e+02,3.291299999999999955e+02,3.013199999999999932e+02,3.348000000000000114e+02,2.999700000000000273e+02,2.794500000000000455e+02,2.862000000000000455e+02,2.824200000000000159e+02,2.999700000000000273e+02,1.720988658369654894e+09,0.000000000000000000e+00
7.600000000000000000e+02,3.296700000000000159e+02,3.007800000000000296e+02,3.345300000000000296e+02,2.997000000000000455e+02,2.791800000000000068e+02,2.862000000000000455e+02,2.826899999999999977e+02,2.994300000000000068e+02,1.720988658373658895e+09,0.000000000000000000e+00
7.610000000000000000e+02,3.299399999999999977e+02,3.002400000000000091e+02,3.345300000000000296e+02,2.994300000000000068e+02,2.789100000000000250e+02,2.867400000000000091e+02,2.832300000000000182e+02,2.997000000000000455e+02,1.720988658377661943e+09,0.000000000000000000e+00
7.620000000000000000e+02,3.299399999999999977e+02,2.999700000000000273e+02,3.358799999999999955e+02,2.997000000000000455e+02,2.786400000000000432e+02,2.864700000000000273e+02,2.826899999999999977e+02,3.005100000000000477e+02,1.720988658381665945e+09,0.000000000000000000e+00
7.630000000000000000e+02,3.294000000000000341e+02,3.005100000000000477e+02,3.350700000000000500e+02,2.997000000000000455e+02,2.791800000000000068e+02,2.862000000000000455e+02,2.826899999999999977e+02,3.007800000000000296e+02,1.720988658385669947e+09,0.000000000000000000e+00
7.640000000000000000e+02,3.291299999999999955e+02,3.005100000000000477e+02,3.345300000000000296e+02,3.002400000000000091e+02,2.786400000000000432e+02,2.859300000000000068e+02,2.826899999999999977e+02,3.002400000000000091e+02,1.720988658389672041e+09,0.000000000000000000e+00
7.650000000000000000e+02,3.299399999999999977e+02,3.007800000000000296e+02,3.339900000000000091e+02,2.997000000000000455e+02,2.791800000000000068e+02,2.853900000000000432e+02,2.826899999999999977e+02,3.005100000000000477e+02,1.720988658393677950e+09,0.000000000000000000e+00
7.660000000000000000e+02,3.304800000000000182e+02,3.007800000000000296e+02,3.345300000000000296e+02,2.994300000000000068e+02,2.794500000000000455e+02,2.859300000000000068e+02,2.826899999999999977e+02,3.002400000000000091e+02,1.720988658397681952e+09,0.000000000000000000e+00
7.670000000000000000e+02,3.299399999999999977e+02,3.010500000000000114e+02,3.345300000000000296e+02,2.997000000000000455e+02,2.794500000000000455e+02,2.862000000000000455e+02,2.824200000000000159e+02,2.999700000000000273e+02,1.720988658401684999e+09,0.000000000000000000e+00
7.680000000000000000e+02,3.294000000000000341e+02,3.010500000000000114e+02,3.345300000000000296e+02,2.997000000000000455e+02,2.789100000000000250e+02,2.862000000000000455e+02,2.821500000000000341e+02,3.002400000000000091e+02,1.720988658405689001e+09,0.000000000000000000e+00
7.690000000000000000e+02,3.294000000000000341e+02,3.005100000000000477e+02,3.345300000000000296e+02,2.997000000000000455e+02,2.789100000000000250e+02,2.862000000000000455e+02,2.821500000000000341e+02,2.997000000000000455e+02,1.720988658409693003e+09,0.000000000000000000e+00
7.700000000000000000e+02,3.299399999999999977e+02,3.005100000000000477e+02,3.345300000000000296e+02,2.994300000000000068e+02,2.791800000000000068e+02,2.859300000000000068e+02,2.821500000000000341e+02,3.002400000000000091e+02,1.720988658413697958e+09,0.000000000000000000e+00
7.710000000000000000e+02,3.291299999999999955e+02,2.999700000000000273e+02,3.345300000000000296e+02,2.997000000000000455e+02,2.791800000000000068e+02,2.859300000000000068e+02,2.821500000000000341e+02,3.002400000000000091e+02,1.720988658417701006e+09,0.000000000000000000e+00
7.720000000000000000e+02,3.291299999999999955e+02,3.002400000000000091e+02,3.345300000000000296e+02,2.997000000000000455e+02,2.789100000000000250e+02,2.859300000000000068e+02,2.826899999999999977e+02,2.997000000000000455e+02,1.720988658421705961e+09,0.000000000000000000e+00
7.730000000000000000e+02,3.294000000000000341e+02,3.002400000000000091e+02,3.348000000000000114e+02,2.994300000000000068e+02,2.791800000000000068e+02,2.853900000000000432e+02,2.824200000000000159e+02,3.007800000000000296e+02,1.720988658425750017e+09,0.000000000000000000e+00
7.740000000000000000e+02,3.294000000000000341e+02,3.007800000000000296e+02,3.348000000000000114e+02,2.997000000000000455e+02,2.797200000000000273e+02,2.864700000000000273e+02,2.832300000000000182e+02,3.002400000000000091e+02,1.720988658429718971e+09,0.000000000000000000e+00
7.750000000000000000e+02,3.294000000000000341e+02,3.007800000000000296e+02,3.339900000000000091e+02,3.002400000000000091e+02,2.794500000000000455e+02,2.867400000000000091e+02,2.826899999999999977e+02,2.997000000000000455e+02,1.720988658433723927e+09,0.000000000000000000e+00
7.760000000000000000e+02,3.288600000000000136e+02,3.015900000000000318e+02,3.353400000000000318e+02,3.002400000000000091e+02,2.794500000000000455e+02,2.862000000000000455e+02,2.824200000000000159e+02,2.997000000000000455e+02,1.720988658437726974e+09,0.000000000000000000e+00
7.770000000000000000e+02,3.291299999999999955e+02,3.007800000000000296e+02,3.353400000000000318e+02,2.994300000000000068e+02,2.791800000000000068e+02,2.862000000000000455e+02,2.824200000000000159e+02,2.991600000000000250e+02,1.720988658441730976e+09,0.000000000000000000e+00
7.780000000000000000e+02,3.294000000000000341e+02,3.002400000000000091e+02,3.348000000000000114e+02,3.002400000000000091e+02,2.791800000000000068e+02,2.864700000000000273e+02,2.826899999999999977e+02,2.999700000000000273e+02,1.720988658445734978e+09,0.000000000000000000e+00
7.790000000000000000e+02,3.299399999999999977e+02,3.005100000000000477e+02,3.348000000000000114e+02,2.999700000000000273e+02,2.789100000000000250e+02,2.859300000000000068e+02,2.832300000000000182e+02,3.002400000000000091e+02,1.720988658449738979e+09,0.000000000000000000e+00
7.800000000000000000e+02,3.294000000000000341e+02,3.002400000000000091e+02,3.345300000000000296e+02,2.997000000000000455e+02,2.791800000000000068e+02,2.859300000000000068e+02,2.826899999999999977e+02,3.002400000000000091e+02,1.720988658453742981e+09,0.000000000000000000e+00
7.810000000000000000e+02,3.294000000000000341e+02,3.005100000000000477e+02,3.348000000000000114e+02,2.997000000000000455e+02,2.794500000000000455e+02,2.862000000000000455e+02,2.821500000000000341e+02,3.002400000000000091e+02,1.720988658457746983e+09,0.000000000000000000e+00
7.820000000000000000e+02,3.299399999999999977e+02,3.007800000000000296e+02,3.348000000000000114e+02,3.005100000000000477e+02,2.791800000000000068e+02,2.859300000000000068e+02,2.821500000000000341e+02,3.002400000000000091e+02,1.720988658461750984e+09,0.000000000000000000e+00
7.830000000000000000e+02,3.304800000000000182e+02,3.010500000000000114e+02,3.345300000000000296e+02,3.002400000000000091e+02,2.794500000000000455e+02,2.859300000000000068e+02,2.821500000000000341e+02,3.007800000000000296e+02,1.720988658465754986e+09,0.000000000000000000e+00
7.840000000000000000e+02,3.296700000000000159e+02,3.007800000000000296e+02,3.350700000000000500e+02,3.002400000000000091e+02,2.794500000000000455e+02,2.867400000000000091e+02,2.821500000000000341e+02,2.999700000000000273e+02,1.720988658469758987e+09,0.000000000000000000e+00
7.850000000000000000e+02,3.294000000000000341e+02,3.007800000000000296e+02,3.353400000000000318e+02,3.002400000000000091e+02,2.791800000000000068e+02,2.864700000000000273e+02,2.824200000000000159e+02,2.997000000000000455e+02,1.720988658473762989e+09,0.000000000000000000e+00
7.860000000000000000e+02,3.296700000000000159e+02,3.005100000000000477e+02,3.348000000000000114e+02,3.005100000000000477e+02,2.791800000000000068e+02,2.870099999999999909e+02,2.829600000000000364e+02,2.999700000000000273e+02,1.720988658477766991e+09,0.000000000000000000e+00
7.870000000000000000e+02,3.294000000000000341e+02,3.005100000000000477e+02,3.348000000000000114e+02,2.997000000000000455e+02,2.794500000000000455e+02,2.867400000000000091e+02,2.824200000000000159e+02,2.999700000000000273e+02,1.720988658481770992e+09,0.000000000000000000e+00
7.880000000000000000e+02,3.291299999999999955e+02,3.002400000000000091e+02,3.348000000000000114e+02,2.999700000000000273e+02,2.797200000000000273e+02,2.862000000000000455e+02,2.821500000000000341e+02,3.002400000000000091e+02,1.720988658485774994e+09,0.000000000000000000e+00
7.890000000000000000e+02,3.291299999999999955e+02,3.007800000000000296e+02,3.348000000000000114e+02,2.997000000000000455e+02,2.802599999999999909e+02,2.859300000000000068e+02,2.821500000000000341e+02,3.002400000000000091e+02,1.720988658489778042e+09,0.000000000000000000e+00
7.900000000000000000e+02,3.294000000000000341e+02,3.007800000000000296e+02,3.350700000000000500e+02,3.002400000000000091e+02,2.791800000000000068e+02,2.859300000000000068e+02,2.826899999999999977e+02,3.002400000000000091e+02,1.720988658493782043e+09,0.000000000000000000e+00
7.910000000000000000e+02,3.288600000000000136e+02,3.007800000000000296e+02,3.350700000000000500e+02,2.994300000000000068e+02,2.789100000000000250e+02,2.859300000000000068e+02,2.824200000000000159e+02,3.002400000000000091e+02,1.720988658497785091e+09,0.000000000000000000e+00
7.920000000000000000e+02,3.291299999999999955e+02,3.010500000000000114e+02,3.348000000000000114e+02,2.991600000000000250e+02,2.786400000000000432e+02,2.853900000000000432e+02,2.824200000000000159e+02,2.999700000000000273e+02,1.720988658501785040e+09,0.000000000000000000e+00
7.930000000000000000e+02,3.285900000000000318e+02,3.010500000000000114e+02,3.345300000000000296e+02,2.997000000000000455e+02,2.791800000000000068e+02,2.859300000000000068e+02,2.826899999999999977e+02,3.005100000000000477e+02,1.720988658505791903e+09,0.000000000000000000e+00
7.940000000000000000e+02,3.291299999999999955e+02,3.010500000000000114e+02,3.348000000000000114e+02,2.997000000000000455e+02,2.794500000000000455e+02,2.867400000000000091e+02,2.832300000000000182e+02,3.007800000000000296e+02,1.720988658509793997e+09,0.000000000000000000e+00
7.950000000000000000e+02,3.296700000000000159e+02,3.005100000000000477e+02,3.345300000000000296e+02,2.994300000000000068e+02,2.797200000000000273e+02,2.867400000000000091e+02,2.826899999999999977e+02,3.007800000000000296e+02,1.720988658513794899e+09,0.000000000000000000e+00
7.960000000000000000e+02,3.291299999999999955e+02,3.007800000000000296e+02,3.345300000000000296e+02,2.997000000000000455e+02,2.789100000000000250e+02,2.867400000000000091e+02,2.829600000000000364e+02,2.997000000000000455e+02,1.720988658517801046e+09,0.000000000000000000e+00
7.970000000000000000e+02,3.291299999999999955e+02,3.002400000000000091e+02,3.345300000000000296e+02,2.999700000000000273e+02,2.789100000000000250e+02,2.867400000000000091e+02,2.826899999999999977e+02,2.997000000000000455e+02,1.720988658521804094e+09,0.000000000000000000e+00
7.980000000000000000e+02,3.299399999999999977e+02,3.002400000000000091e+02,3.339900000000000091e+02,2.997000000000000455e+02,2.789100000000000250e+02,2.859300000000000068e+02,2.821500000000000341e+02,3.005100000000000477e+02,1.720988658525851965e+09,0.000000000000000000e+00
7.990000000000000000e+02,3.296700000000000159e+02,3.007800000000000296e+02,3.350700000000000500e+02,3.002400000000000091e+02,2.791800000000000068e+02,2.859300000000000068e+02,2.826899999999999977e+02,3.005100000000000477e+02,1.720988658529803991e+09,0.000000000000000000e+00
8.000000000000000000e+02,3.288600000000000136e+02,3.005100000000000477e+02,3.353400000000000318e+02,2.997000000000000455e+02,2.791800000000000068e+02,2.862000000000000455e+02,2.826899999999999977e+02,3.007800000000000296e+02,1.720988658533807993e+09,0.000000000000000000e+00
8.010000000000000000e+02,3.291299999999999955e+02,3.007800000000000296e+02,3.345300000000000296e+02,2.994300000000000068e+02,2.791800000000000068e+02,2.864700000000000273e+02,2.824200000000000159e+02,2.999700000000000273e+02,1.720988658537811041e+09,0.000000000000000000e+00
8.020000000000000000e+02,3.294000000000000341e+02,3.002400000000000091e+02,3.345300000000000296e+02,2.997000000000000455e+02,2.791800000000000068e+02,2.862000000000000455e+02,2.821500000000000341e+02,3.002400000000000091e+02,1.720988658541814089e+09,0.000000000000000000e+00
8.030000000000000000e+02,3.299399999999999977e+02,3.007800000000000296e+02,3.348000000000000114e+02,2.994300000000000068e+02,2.797200000000000273e+02,2.859300000000000068e+02,2.826899999999999977e+02,2.999700000000000273e+02,1.720988658545816898e+09,0.000000000000000000e+00
8.040000000000000000e+02,3.299399999999999977e+02,3.002400000000000091e+02,3.348000000000000114e+02,2.994300000000000068e+02,2.791800000000000068e+02,2.862000000000000455e+02,2.829600000000000364e+02,2.994300000000000068e+02,1.720988658549819946e+09,0.000000000000000000e+00
8.050000000000000000e+02,3.296700000000000159e+02,3.007800000000000296e+02,3.348000000000000114e+02,2.994300000000000068e+02,2.794500000000000455e+02,2.862000000000000455e+02,2.826899999999999977e+02,3.002400000000000091e+02,1.720988658553822994e+09,0.000000000000000000e+00
8.060000000000000000e+02,3.299399999999999977e+02,3.002400000000000091e+02,3.345300000000000296e+02,2.994300000000000068e+02,2.791800000000000068e+02,2.864700000000000273e+02,2.821500000000000341e+02,2.999700000000000273e+02,1.720988658557826996e+09,0.000000000000000000e+00
8.070000000000000000e+02,3.294000000000000341e+02,2.999700000000000273e+02,3.348000000000000114e+02,2.994300000000000068e+02,2.789100000000000250e+02,2.864700000000000273e+02,2.818799999999999955e+02,3.002400000000000091e+02,1.720988658561830044e+09,0.000000000000000000e+00
8.080000000000000000e+02,3.291299999999999955e+02,3.007800000000000296e+02,3.345300000000000296e+02,2.997000000000000455e+02,2.789100000000000250e+02,2.867400000000000091e+02,2.826899999999999977e+02,3.007800000000000296e+02,1.720988658565833092e+09,0.000000000000000000e+00
8.090000000000000000e+02,3.296700000000000159e+02,3.005100000000000477e+02,3.339900000000000091e+02,2.997000000000000455e+02,2.791800000000000068e+02,2.867400000000000091e+02,2.832300000000000182e+02,3.007800000000000296e+02,1.720988658569837093e+09,0.000000000000000000e+00
8.100000000000000000e+02,3.304800000000000182e+02,3.007800000000000296e+02,3.348000000000000114e+02,2.994300000000000068e+02,2.794500000000000455e+02,2.870099999999999909e+02,2.832300000000000182e+02,2.997000000000000455e+02,1.720988658573839903e+09,0.000000000000000000e+00
8.110000000000000000e+02,3.299399999999999977e+02,3.007800000000000296e+02,3.348000000000000114e+02,2.997000000000000455e+02,2.794500000000000455e+02,2.867400000000000091e+02,2.826899999999999977e+02,3.005100000000000477e+02,1.720988658577842951e+09,0.000000000000000000e+00
8.120000000000000000e+02,3.294000000000000341e+02,3.013199999999999932e+02,3.353400000000000318e+02,2.997000000000000455e+02,2.791800000000000068e+02,2.864700000000000273e+02,2.829600000000000364e+02,3.007800000000000296e+02,1.720988658581846952e+09,0.000000000000000000e+00
8.130000000000000000e+02,3.294000000000000341e+02,3.015900000000000318e+02,3.348000000000000114e+02,3.002400000000000091e+02,2.794500000000000455e+02,2.867400000000000091e+02,2.829600000000000364e+02,2.999700000000000273e+02,1.720988658585850954e+09,0.000000000000000000e+00
8.140000000000000000e+02,3.294000000000000341e+02,3.005100000000000477e+02,3.350700000000000500e+02,3.002400000000000091e+02,2.794500000000000455e+02,2.864700000000000273e+02,2.824200000000000159e+02,2.997000000000000455e+02,1.720988658589854956e+09,0.000000000000000000e+00
8.150000000000000000e+02,3.291299999999999955e+02,2.997000000000000455e+02,3.345300000000000296e+02,2.997000000000000455e+02,2.799900000000000091e+02,2.862000000000000455e+02,2.826899999999999977e+02,3.002400000000000091e+02,1.720988658593858004e+09,0.000000000000000000e+00
8.160000000000000000e+02,3.299399999999999977e+02,3.002400000000000091e+02,3.345300000000000296e+02,2.997000000000000455e+02,2.794500000000000455e+02,2.859300000000000068e+02,2.826899999999999977e+02,3.002400000000000091e+02,1.720988658597865105e+09,0.000000000000000000e+00
8.170000000000000000e+02,3.299399999999999977e+02,3.005100000000000477e+02,3.345300000000000296e+02,2.994300000000000068e+02,2.786400000000000432e+02,2.859300000000000068e+02,2.818799999999999955e+02,3.002400000000000091e+02,1.720988658601866961e+09,0.000000000000000000e+00
8.180000000000000000e+02,3.296700000000000159e+02,3.010500000000000114e+02,3.345300000000000296e+02,2.997000000000000455e+02,2.786400000000000432e+02,2.867400000000000091e+02,2.821500000000000341e+02,2.997000000000000455e+02,1.720988658605869055e+09,0.000000000000000000e+00
8.190000000000000000e+02,3.294000000000000341e+02,3.010500000000000114e+02,3.345300000000000296e+02,2.997000000000000455e+02,2.789100000000000250e+02,2.867400000000000091e+02,2.832300000000000182e+02,2.997000000000000455e+02,1.720988658609874964e+09,0.000000000000000000e+00
8.200000000000000000e+02,3.294000000000000341e+02,3.007800000000000296e+02,3.345300000000000296e+02,2.997000000000000455e+02,2.791800000000000068e+02,2.859300000000000068e+02,2.824200000000000159e+02,3.002400000000000091e+02,1.720988658613877058e+09,0.000000000000000000e+00
8.210000000000000000e+02,3.291299999999999955e+02,3.010500000000000114e+02,3.348000000000000114e+02,2.997000000000000455e+02,2.783700000000000045e+02,2.859300000000000068e+02,2.832300000000000182e+02,3.002400000000000091e+02,1.720988658617881060e+09,0.000000000000000000e+00
8.220000000000000000e+02,3.291299999999999955e+02,3.007800000000000296e+02,3.345300000000000296e+02,2.994300000000000068e+02,2.789100000000000250e+02,2.862000000000000455e+02,2.826899999999999977e+02,2.999700000000000273e+02,1.720988658621885061e+09,0.000000000000000000e+00
8.230000000000000000e+02,3.296700000000000159e+02,3.007800000000000296e+02,3.345300000000000296e+02,2.988900000000000432e+02,2.799900000000000091e+02,2.864700000000000273e+02,2.832300000000000182e+02,2.997000000000000455e+02,1.720988658625906944e+09,0.000000000000000000e+00
8.240000000000000000e+02,3.299399999999999977e+02,3.007800000000000296e+02,3.345300000000000296e+02,2.997000000000000455e+02,2.794500000000000455e+02,2.862000000000000455e+02,2.826899999999999977e+02,3.002400000000000091e+02,1.720988658629892111e+09,0.000000000000000000e+00
8.250000000000000000e+02,3.288600000000000136e+02,3.005100000000000477e+02,3.348000000000000114e+02,2.999700000000000273e+02,2.791800000000000068e+02,2.864700000000000273e+02,2.821500000000000341e+02,3.007800000000000296e+02,1.720988658633894920e+09,0.000000000000000000e+00
8.260000000000000000e+02,3.288600000000000136e+02,3.005100000000000477e+02,3.356100000000000136e+02,2.997000000000000455e+02,2.791800000000000068e+02,2.867400000000000091e+02,2.821500000000000341e+02,3.005100000000000477e+02,1.720988658637898922e+09,0.000000000000000000e+00
8.270000000000000000e+02,3.294000000000000341e+02,3.005100000000000477e+02,3.350700000000000500e+02,2.997000000000000455e+02,2.791800000000000068e+02,2.859300000000000068e+02,2.821500000000000341e+02,3.002400000000000091e+02,1.720988658641902924e+09,0.000000000000000000e+00
8.280000000000000000e+02,3.294000000000000341e+02,3.007800000000000296e+02,3.348000000000000114e+02,2.997000000000000455e+02,2.789100000000000250e+02,2.859300000000000068e+02,2.826899999999999977e+02,3.002400000000000091e+02,1.720988658645905972e+09,0.000000000000000000e+00
8.290000000000000000e+02,3.299399999999999977e+02,3.005100000000000477e+02,3.348000000000000114e+02,2.997000000000000455e+02,2.786400000000000432e+02,2.862000000000000455e+02,2.818799999999999955e+02,3.002400000000000091e+02,1.720988658649909973e+09,0.000000000000000000e+00
8.300000000000000000e+02,3.291299999999999955e+02,3.007800000000000296e+02,3.350700000000000500e+02,2.997000000000000455e+02,2.791800000000000068e+02,2.864700000000000273e+02,2.818799999999999955e+02,3.002400000000000091e+02,1.720988658653913975e+09,0.000000000000000000e+00
8.310000000000000000e+02,3.294000000000000341e+02,3.005100000000000477e+02,3.350700000000000500e+02,2.994300000000000068e+02,2.791800000000000068e+02,2.864700000000000273e+02,2.824200000000000159e+02,3.002400000000000091e+02,1.720988658657917023e+09,0.000000000000000000e+00
8.320000000000000000e+02,3.299399999999999977e+02,3.010500000000000114e+02,3.348000000000000114e+02,2.994300000000000068e+02,2.786400000000000432e+02,2.862000000000000455e+02,2.818799999999999955e+02,2.999700000000000273e+02,1.720988658661921024e+09,0.000000000000000000e+00
8.330000000000000000e+02,3.294000000000000341e+02,3.007800000000000296e+02,3.353400000000000318e+02,2.994300000000000068e+02,2.786400000000000432e+02,2.867400000000000091e+02,2.826899999999999977e+02,2.997000000000000455e+02,1.720988658665925026e+09,0.000000000000000000e+00
8.340000000000000000e+02,3.299399999999999977e+02,3.005100000000000477e+02,3.348000000000000114e+02,2.999700000000000273e+02,2.786400000000000432e+02,2.867400000000000091e+02,2.832300000000000182e+02,3.005100000000000477e+02,1.720988658669928074e+09,0.000000000000000000e+00
8.350000000000000000e+02,3.296700000000000159e+02,3.007800000000000296e+02,3.342600000000000477e+02,2.997000000000000455e+02,2.783700000000000045e+02,2.864700000000000273e+02,2.832300000000000182e+02,2.999700000000000273e+02,1.720988658673932076e+09,0.000000000000000000e+00
8.360000000000000000e+02,3.299399999999999977e+02,2.999700000000000273e+02,3.345300000000000296e+02,2.997000000000000455e+02,2.789100000000000250e+02,2.864700000000000273e+02,2.826899999999999977e+02,3.002400000000000091e+02,1.720988658677944899e+09,0.000000000000000000e+00
8.370000000000000000e+02,3.294000000000000341e+02,3.002400000000000091e+02,3.345300000000000296e+02,3.002400000000000091e+02,2.794500000000000455e+02,2.862000000000000455e+02,2.824200000000000159e+02,3.010500000000000114e+02,1.720988658681941986e+09,0.000000000000000000e+00
8.380000000000000000e+02,3.294000000000000341e+02,3.007800000000000296e+02,3.348000000000000114e+02,2.999700000000000273e+02,2.791800000000000068e+02,2.853900000000000432e+02,2.818799999999999955e+02,3.010500000000000114e+02,1.720988658685944080e+09,0.000000000000000000e+00
8.390000000000000000e+02,3.291299999999999955e+02,3.005100000000000477e+02,3.342600000000000477e+02,2.997000000000000455e+02,2.791800000000000068e+02,2.853900000000000432e+02,2.821500000000000341e+02,3.007800000000000296e+02,1.720988658689946890e+09,0.000000000000000000e+00
8.400000000000000000e+02,3.294000000000000341e+02,2.997000000000000455e+02,3.350700000000000500e+02,2.997000000000000455e+02,2.791800000000000068e+02,2.859300000000000068e+02,2.826899999999999977e+02,3.002400000000000091e+02,1.720988658693949938e+09,0.000000000000000000e+00
8.410000000000000000e+02,3.294000000000000341e+02,2.997000000000000455e+02,3.348000000000000114e+02,2.999700000000000273e+02,2.786400000000000432e+02,2.862000000000000455e+02,2.826899999999999977e+02,2.997000000000000455e+02,1.720988658697954893e+09,0.000000000000000000e+00
